Paste volume per aperture,Stencil thickness,Paste viscosity,Ambient RH,Ambient temperature,mech causes,root causes,board_number,hour_of_day,stencil_batch,Defect_Probability,Defect
0.04036749542029201,99.44677297186101,185.6248233361402,39.69216198622525,21.884692767330122,,,52345,169.578125,10,0.0,No Defect
0.041017081866785904,99.51153144061085,176.06749960796915,40.94634651790042,22.11418420169147,,,52346,169.58125,10,0.0,No Defect
0.04127185119130926,99.70195518297508,185.7093185239137,51.47117911536543,18.444571188790963,,Ambient RH high; Ambient temperature low,52347,169.584375,10,0.0,No Defect
0.040315034204659796,99.51640249773934,190.76732969772286,43.113406445980026,20.565413129634226,,,52348,169.5875,10,0.0,No Defect
0.039211308641289244,99.61467631032744,221.65902503430988,40.89841717931873,19.3116766951688,,Ambient temperature low,52349,169.590625,10,0.0,No Defect
0.04111483744144069,101.54663896461363,216.62078622684376,46.25792109340405,18.07347058339812,,Ambient temperature low,52350,169.59375,10,0.0,No Defect
0.03997573995574063,97.76289449069398,167.50602002673392,40.89721809667818,22.638492651490278,,,52351,169.596875,10,0.0,No Defect
0.040707389114044985,100.6718813851,194.47042756172095,37.33271086491799,22.0340085102463,,,52352,169.6,10,0.0,No Defect
0.041930116154920864,101.47538575726935,190.6205281560857,47.85290526542365,19.203161990699048,,Ambient temperature low,52353,169.603125,10,0.0,No Defect
0.04108561320019206,100.85540683014948,198.57773874791494,42.392461529336146,20.308762654190925,,,52354,169.60625,10,0.0,No Defect
0.04222725822837188,102.24349043873656,182.06169088295758,36.73969261709794,22.98264110565011,,,52355,169.609375,10,0.0,No Defect
0.041225580579748955,99.54907573117178,164.95912822122426,41.63524072616618,22.58742372708368,,,52356,169.6125,10,0.0,No Defect
0.03981641597793072,98.83988206426076,188.01988070409988,39.7260098182464,21.71973735251405,,,52357,169.615625,10,0.0,No Defect
0.03853586644121565,96.4852079765556,184.33183501418878,39.102830291125386,22.121164108435153,,,52358,169.61875,10,0.0,No Defect
0.04063142691962443,101.31935791994108,205.9615339028727,36.2352301758044,21.6482794240726,,,52359,169.621875,10,0.0,No Defect
0.04200649607342927,101.39858371241564,162.9099930395023,34.81490857772146,24.710446850429776,,,52360,169.625,10,0.0,No Defect
0.037467729782547816,99.09145689817426,248.7143237446316,36.62400710541848,18.881706687708395,,Ambient temperature low,52361,169.628125,10,0.0,No Defect
0.040011055398938775,100.5029712030698,224.1951615860194,45.38953831538511,17.849424844580852,,Ambient temperature low,52362,169.63125,10,0.0,No Defect
0.041397157334515426,101.77883728456575,199.7841694904157,40.62336265163895,20.74967972461328,,,52363,169.634375,10,0.0,No Defect
0.03981989694103369,100.6188179869659,205.93967917715162,32.94259706393003,22.60047466090262,,,52364,169.6375,10,0.0,No Defect
0.0375824391291556,96.9833440659859,210.46005159942183,37.236405325086594,21.05017137141067,,,52365,169.640625,10,0.0,No Defect
0.04043280819498028,100.98440514647196,207.84141403049796,38.489025207249874,20.870372297270208,,,52366,169.64375,10,0.0,No Defect
0.04282708554351678,102.22846572880285,178.28973685154554,46.258610432541595,20.4322856802002,,,52367,169.646875,10,0.0,No Defect
0.042121826105858795,100.15671946262705,164.17329571146362,48.57982893812714,20.6129961870629,,,52368,169.65,10,0.0,No Defect
0.039404089450017006,98.53519551254016,194.23360503227684,38.663811340029895,21.64615576868476,,,52369,169.653125,10,0.0,No Defect
0.04112591481593929,100.58741618943704,191.80727040087464,43.4752158534685,20.403078638869808,,,52370,169.65625,10,0.0,No Defect
0.039322107652512005,100.38127115087843,221.3440294796152,35.42574897152921,20.926811984638167,,,52371,169.659375,10,0.0,No Defect
0.03902484099189559,97.59640636057038,187.55239809560734,37.77664938196183,22.312663173492087,,,52372,169.6625,10,0.0,No Defect
0.04043094758666986,100.34244550503819,195.14056524244114,38.09123824751451,21.763914971470946,,,52373,169.665625,10,0.0,No Defect
0.03942414226705044,97.55358510031915,175.1034067851405,39.07696183681243,22.696279020637306,,,52374,169.66875,10,0.0,No Defect
0.039421138874689746,98.76020815609718,197.43002724122863,39.6496953988324,21.159508290678893,,,52375,169.671875,10,0.0,No Defect
0.04176360575710435,101.64933180381107,192.6028039248978,43.771820239256265,20.271124462000316,,,52376,169.675,10,0.0,No Defect
0.039293448247509355,98.17740230351582,187.18518404000358,36.16430626380251,22.807457368011484,,,52377,169.678125,10,0.0,No Defect
0.037082875626378534,97.29875912139524,227.35525044726447,35.87824138700666,20.40522767546056,,,52378,169.68125,10,0.0,No Defect
0.03984821903398665,100.91929399913819,221.01503272848043,37.30507848109227,20.402423278261676,,,52379,169.684375,10,0.0,No Defect
0.03615205741798223,96.66781330179367,228.92143174715915,29.00980293159931,22.30753850880248,,Ambient RH low,52380,169.6875,10,0.0,No Defect
0.040178866057596255,99.60189109271236,195.3885747825798,42.508945125050154,20.45361600011984,,,52381,169.690625,10,0.0,No Defect
0.0395655137462937,96.49336557961966,166.92738393632337,44.55204975073476,21.602742567853458,,,52382,169.69375,10,0.0,No Defect
0.039255557434824034,100.76861222011975,231.9297239286889,35.32322655507462,20.307634557176844,,,52383,169.696875,10,0.0,No Defect
0.039003876179700595,98.20940798159424,200.42949860783443,38.730773824277556,21.24240122443117,,,52384,169.7,10,0.0,No Defect
0.037741851324764146,97.35102571958119,213.75896601287212,36.952948696769404,20.93117371822696,,,52385,169.703125,10,0.0,No Defect
0.037223656427012114,98.25683792077005,235.0874069657754,32.69444289877747,20.86180159907809,,,52386,169.70625,10,0.0,No Defect
0.041271280948592136,101.36810524304573,190.80915934488633,38.949757216114335,21.783037319936202,,,52387,169.709375,10,0.0,No Defect
0.038219945249993725,96.81518208698063,190.36831557644425,35.45729077497776,22.807944731241797,,,52388,169.7125,10,0.0,No Defect
0.039989933994065446,101.1332255494608,214.2561252218643,34.85382850220685,21.53093931052865,,,52389,169.715625,10,0.0,No Defect
0.03930023611640526,98.99452704796623,211.538400513054,41.154591313735224,19.85574505771367,,Ambient temperature low,52390,169.71875,10,0.0,No Defect
0.03878687354768901,98.22602385225224,213.86517648221755,43.65006070461284,18.977172662744845,,Ambient temperature low,52391,169.721875,10,0.0,No Defect
0.04074165504096488,100.12270922751091,185.00571147315003,40.15878400732866,21.78040597358629,,,52392,169.725,10,0.0,No Defect
0.042466601714152945,101.49511360932122,166.17733843857337,42.133444232737105,22.37276252296458,,,52393,169.728125,10,0.0,No Defect
0.03966178205810246,97.3867747765688,173.8232400531691,42.486715203533315,21.780299125155206,,,52394,169.73125,10,0.0,No Defect
0.041733640802077136,100.65166033714036,179.82770933004602,44.39461464201578,20.873073413560775,,,52395,169.734375,10,0.0,No Defect
0.038999556221436645,99.99362306847381,224.78186477816925,36.288508527467826,20.45839816613002,,,52396,169.7375,10,0.0,No Defect
0.04390583580674792,104.32464699145184,182.96701458696435,42.67557324706495,21.201115333668774,,,52397,169.740625,10,0.0,No Defect
0.0361154549905859,93.81630591025066,202.61998604218883,40.282357214130535,20.627703415736192,poor paste transfer,Stencil thickness low,52398,169.74375,10,0.8633533535719553,Open Circuit
0.039672331890288105,100.16508720768823,217.3721597053487,39.44974432336364,19.99666185799449,,Ambient temperature low,52399,169.746875,10,0.0,No Defect
0.03912894160140375,99.34285927108354,207.46284787428124,33.93620019415516,22.210265687696495,,,52400,169.75,10,0.0,No Defect
0.04258770732395361,101.00766180249694,160.31547807524282,42.751343114729835,22.556676235954544,,,52401,169.753125,10,0.0,No Defect
0.039291651357932666,97.1128057402952,173.2216786684248,40.12843397451071,22.50076814198873,,,52402,169.75625,10,0.0,No Defect
0.041580336098647426,100.17302802458278,178.49929597661313,47.44760667700283,20.058133564774337,,,52403,169.759375,10,0.0,No Defect
0.038793821459653606,97.63386409903592,199.98439437411272,40.27861409690577,20.814887761838083,,,52404,169.7625,10,0.0,No Defect
0.03952471626578388,97.9480592452712,178.8083223231228,37.04196131673115,23.064147007296814,,,52405,169.765625,10,0.0,No Defect
0.04344715259005488,103.67047368761641,175.74069202208307,37.84067864557355,23.052636426594624,,,52406,169.76875,10,0.0,No Defect
0.039536958963115,100.89699790905365,229.2899102688899,34.76229617574362,20.636933288769864,,,52407,169.771875,10,0.0,No Defect
0.039102877387000724,98.6889129833483,208.62742272642637,42.50999766949296,19.629805584739835,,Ambient temperature low,52408,169.775,10,0.0,No Defect
0.04082437439618018,99.42407426022913,179.92420493407377,42.46498922699784,21.422492163568688,,,52409,169.778125,10,0.0,No Defect
0.040635030002480844,101.13407725676086,217.42695928393087,46.95734517067457,17.80280709119966,,Ambient temperature low,52410,169.78125,10,0.0,No Defect
0.04003712452098313,97.7003976691808,174.26335869192224,43.91753929449368,21.33927661973592,,,52411,169.784375,10,0.0,No Defect
0.03840085527326462,95.86984333689774,192.31598629714475,48.120274564118816,18.989006837936373,,Ambient temperature low,52412,169.7875,10,0.0,No Defect
0.038159019611235856,95.7956666580344,187.02279504312833,40.6670926725597,21.491676679432345,,,52413,169.790625,10,0.0,No Defect
0.03908533682555244,98.2332313746551,198.6405666406312,39.68515773771501,21.06943459038675,,,52414,169.79375,10,0.0,No Defect
0.040132670181032885,100.9985849179139,202.7656988784688,32.38017652783812,22.956289854897015,,,52415,169.796875,10,0.0,No Defect
0.03785923193514266,97.71770426647204,223.35096910987397,38.28764106620245,19.954782129466228,,Ambient temperature low,52416,169.8,10,0.0,No Defect
0.043430349546609986,102.70064922631599,168.75497263391713,44.855780876696656,21.427723094076875,,,52417,169.803125,10,0.0,No Defect
0.03677580637786189,96.7774715889068,228.8098804251027,35.70700461234984,20.362093018477,,,52418,169.80625,10,0.0,No Defect
0.038737555028989845,99.28651375917784,226.93131245427645,39.61532371793366,19.35191204032491,,Ambient temperature low,52419,169.809375,10,0.0,No Defect
0.04153492522721168,101.42849324041724,190.11382029531705,40.81233664903668,21.282667670800336,,,52420,169.8125,10,0.0,No Defect
0.04011671103458741,99.31578629390646,187.90983897386494,38.4501626903167,22.096777587030314,,,52421,169.815625,10,0.0,No Defect
0.04595511457385155,105.06569522343257,149.14282041532476,50.37695110991215,21.035620049608934,Paste volume per aperture high; aperture overfill,Stencil thickness high; Paste viscosity low; Ambient RH high,52422,169.81875,10,0.9675725594046929,Solder Bridging
0.03751453598257831,96.91431477173215,214.67646521257325,36.70733918259538,20.944056423229778,,,52423,169.821875,10,0.0,No Defect
0.0421027284820305,101.2312526692181,184.30835208132308,46.45218342589323,19.9983213954914,,Ambient temperature low,52424,169.825,10,0.0,No Defect
0.04114318514661379,100.85064918411443,199.98797778614477,43.51527348422945,19.888202158808298,,Ambient temperature low,52425,169.828125,10,0.0,No Defect
0.0396237002708233,98.66085909573819,189.39239265754546,37.924408796370706,22.15554407742908,,,52426,169.83125,10,0.0,No Defect
0.04198280203328501,101.08542993965953,184.96684296688093,47.51680237104196,19.643840393838822,,Ambient temperature low,52427,169.834375,10,0.0,No Defect
0.04093577736696509,102.3802330089409,219.86689218187226,38.65630369966816,20.082835248682027,,,52428,169.8375,10,0.0,No Defect
0.040562740543585406,100.54530944840617,201.1413326970176,39.906213690704,20.86409999682665,,,52429,169.840625,10,0.0,No Defect
0.040652466642126774,99.66542668986102,196.41630730484437,47.012874123835886,19.078806748485018,,Ambient temperature low,52430,169.84375,10,0.0,No Defect
0.037197311191936644,94.44476250672811,187.765017755335,39.46290880558152,21.789196877830747,poor paste transfer,Stencil thickness low,52431,169.846875,10,0.7272153444021349,No Defect
0.041203095072651096,101.77293247150261,196.99684805764832,36.003063085331064,22.262382053011716,,,52432,169.85,10,0.0,No Defect
0.04065298710076144,101.01654539662096,200.98719508421007,38.42002109036352,21.30502801540744,,,52433,169.853125,10,0.0,No Defect
0.039729087918614035,101.26638082170345,231.3660476200157,35.92976146469061,20.166851933946845,,,52434,169.85625,10,0.0,No Defect
0.03723638761881761,97.06796996686866,232.7157409722797,40.58297143654316,18.703153643008097,,Ambient temperature low,52435,169.859375,10,0.0,No Defect
0.03958623883301113,100.73085951715771,233.04884075382506,41.19077304724698,18.52323038254434,,Ambient temperature low,52436,169.8625,10,0.0,No Defect
0.043300508014618905,102.59458901257636,161.9404258161771,40.1612088737134,23.21466511686542,,,52437,169.865625,10,0.0,No Defect
0.04262420125849899,102.39942221483398,181.73986109009917,43.23351341781543,21.096523499950596,,,52438,169.86875,10,0.0,No Defect
0.039970103743484434,100.12643419201068,206.79996651095792,38.10452433779245,21.03804875723517,,,52439,169.871875,10,0.0,No Defect
0.040253181853907735,97.96899099090538,169.32369377539962,41.16805447950937,22.446330620840165,,,52440,169.875,10,0.0,No Defect
0.03935349569915699,97.02540024490803,172.2519021207553,41.49329320113286,22.158941950858022,,,52441,169.878125,10,0.0,No Defect
0.03969103437621248,100.70069156198552,215.7762020680008,35.77830473223027,21.16029650041099,,,52442,169.88125,10,0.0,No Defect
0.03934396631699979,100.55518877349546,223.24709249415787,35.60604186103835,20.75038415672035,,,52443,169.884375,10,0.0,No Defect
0.03850990900954767,95.79808666035736,174.1164323381694,41.07862920650683,22.15982861521553,,,52444,169.8875,10,0.0,No Defect
0.039469850038292516,100.50017752447563,222.3125552982994,34.66089747865304,21.089710103572244,,,52445,169.890625,10,0.0,No Defect
0.04127457808442223,100.11494029154989,183.27790228171614,47.44303116428973,19.758416195503962,,Ambient temperature low,52446,169.89375,10,0.0,No Defect
0.038411415663243596,97.94416822926509,201.52257725665757,34.4128276461564,22.424404328833443,,,52447,169.896875,10,0.0,No Defect
0.040537867759749255,97.88293162057164,168.7911621802064,47.06277783147302,20.757027253419064,,,52448,169.9,10,0.0,No Defect
0.041265104415377715,100.72628288169679,180.47830647188175,36.870299947598006,23.023632028214475,,,52449,169.903125,10,0.0,No Defect
0.04131870344958123,101.47111788893883,196.13730314437768,38.76022864538288,21.512124431355854,,,52450,169.90625,10,0.0,No Defect
0.037862510201288,97.316502057299,210.76207024321383,38.51587733992423,20.65241502041011,,,52451,169.909375,10,0.0,No Defect
0.03917901795189511,97.50012111104401,202.3943849654147,46.69061110363953,18.797377010208777,,Ambient temperature low,52452,169.9125,10,0.0,No Defect
0.03796025364829192,96.94165938643258,206.21806110602714,36.75862925153857,21.45275222321047,,,52453,169.915625,10,0.0,No Defect
0.041907739500902944,101.92534384804182,193.9775451052742,43.93747589935186,20.133465610784512,,,52454,169.91875,10,0.0,No Defect
0.038887217430874046,98.6170049927968,209.01804656482884,36.47975930978933,21.369132555766388,,,52455,169.921875,10,0.0,No Defect
0.0398476830656721,100.73864160341917,221.85477401200404,39.51865316471044,19.698260384328993,,Ambient temperature low,52456,169.925,10,0.0,No Defect
0.042458304407758767,98.41328709723219,129.1339968352244,48.203431132178146,22.872563503984445,aperture overfill,Paste viscosity low,52457,169.928125,10,0.7033422235727484,No Defect
0.04209959977522181,102.3634696562325,193.59076711002757,41.622838196024425,20.83605008850242,,,52458,169.93125,10,0.0,No Defect
0.038680707215796216,99.93462962088323,227.9320822080065,33.13812507797958,21.179782877614972,,,52459,169.934375,10,0.0,No Defect
0.04090334022062952,102.73118005656016,222.60891333561537,36.67770523630264,20.490059661335007,,,52460,169.9375,10,0.0,No Defect
0.03839495944682587,97.63359561645315,198.27484436019364,33.604957860759384,22.861984336788467,,,52461,169.940625,10,0.0,No Defect
0.0403263885894236,98.9634998261583,176.48747630736182,38.82439799045062,22.68731427653539,,,52462,169.94375,10,0.0,No Defect
0.03937450937690306,100.56259298447635,228.96877207583918,40.67025179815548,18.916828931371892,,Ambient temperature low,52463,169.946875,10,0.0,No Defect
0.04024817138083769,98.72106755936156,180.94748145459647,42.67122738515115,21.288945180719292,,,52464,169.95,10,0.0,No Defect
0.03760174231841558,97.89455148188652,231.06588079762497,39.333399595760596,19.167188497272594,,Ambient temperature low,52465,169.953125,10,0.0,No Defect
0.040594603482638485,100.3719809308661,194.0511332298432,38.520735277740485,21.701533985966385,,,52466,169.95625,10,0.0,No Defect
0.037806215409406804,97.11365660270643,217.8508129874209,41.0791217455172,19.4721303871751,,Ambient temperature low,52467,169.959375,10,0.0,No Defect
0.03892176362333111,99.86184520604961,222.43681054549864,35.71174900903782,20.764446829675244,,,52468,169.9625,10,0.0,No Defect
0.043519092898536046,104.47779819576783,197.36237525568126,42.73248848205892,20.29497784823901,,,52469,169.965625,10,0.0,No Defect
0.038536939842227114,99.73069127056449,239.16122290895157,37.06856763889702,19.3450206909014,,Ambient temperature low,52470,169.96875,10,0.0,No Defect
0.038160591570712304,98.23643269871846,228.28490995242774,42.79883345024993,18.329956080696807,,Ambient temperature low,52471,169.971875,10,0.0,No Defect
0.03867952032672608,95.7563026956666,178.97255823282714,44.86953582046553,20.7581309530219,,,52472,169.975,10,0.0,No Defect
0.03884603205240005,99.02857219164547,210.60768586693126,34.90083969799584,21.72822397870891,,,52473,169.978125,10,0.0,No Defect
0.04090792195270349,101.60095104068769,207.3523684830035,36.87818179898091,21.37104240254151,,,52474,169.98125,10,0.0,No Defect
0.04094976781125387,100.96520248908524,201.26919872344365,42.210254731373595,20.183505557168047,,,52475,169.984375,10,0.0,No Defect
0.03873937593730514,97.63623728821418,199.5926609399327,39.3036370049884,21.11915375568266,,,52476,169.9875,10,0.0,No Defect
0.03876603443617952,102.17621250639851,262.92807239783673,31.666815598815454,19.464026650147304,poor paste transfer,Paste viscosity high; Ambient temperature low,52477,169.990625,10,0.6028310718794108,Open Circuit
0.03934966275867635,99.70246017257026,203.31917359588368,29.712154488317317,23.698849226358682,,Ambient RH low,52478,169.99375,10,0.0,No Defect
0.03995504465710165,99.42246228658665,200.346804762465,41.06516370449654,20.56750915570085,,,52479,169.996875,10,0.0,No Defect
0.03758325801225338,96.42006134797671,209.03306740542035,38.29604064649216,20.82609331204327,,,52480,170.0,10,0.0,No Defect
0.040510269919965154,99.07060534011126,169.42857531396498,37.23761110828998,23.58382131404663,,,52481,170.003125,10,0.0,No Defect
0.041772173810979446,98.05410178223575,142.86060468624498,50.23353908663306,21.42915076536222,aperture overfill,Paste viscosity low; Ambient RH high,52482,170.00625,10,0.6458902347319138,No Defect
0.03715019023096271,97.02431171756585,215.99011891938503,30.026890848453874,22.81101060042767,,,52483,170.009375,10,0.0,No Defect
0.03972446741382732,99.63525703284486,198.94272673333725,34.689938657576505,22.51416532895579,,,52484,170.0125,10,0.0,No Defect
0.037727998808320104,97.93049117166265,224.21398226567945,34.42059992918304,21.027887028292444,,,52485,170.015625,10,0.0,No Defect
0.041000809777234304,100.24034573787105,186.2799450452745,41.30660947609536,21.367795278058818,,,52486,170.01875,10,0.0,No Defect
0.040392143497316034,99.3179678746206,186.87477891790041,42.633625544327565,20.936573504177584,,,52487,170.021875,10,0.0,No Defect
0.037528328219078026,97.18183335841125,226.82521994664498,40.103777545663725,19.205900736916025,,Ambient temperature low,52488,170.025,10,0.0,No Defect
0.04200855102140838,100.91161044344216,172.34475402007115,40.55792354084986,22.452342809668128,,,52489,170.028125,10,0.0,No Defect
0.042374091835164204,101.69573377094275,188.12380023854305,45.73067693038329,19.978966628285562,,Ambient temperature low,52490,170.03125,10,0.0,No Defect
0.038657814734964026,96.05970276847482,190.05314026842535,47.30395619936502,19.367667856020084,,Ambient temperature low,52491,170.034375,10,0.0,No Defect
0.04308137609559368,100.98656285949106,148.62429902653233,44.38117858483464,22.796385371482682,aperture overfill,Paste viscosity low,52492,170.0375,10,0.7608183224264105,Solder Bridging
0.03810937174118575,99.90598570777757,251.24484779701572,36.97446577139673,18.625216279615337,poor paste transfer,Paste viscosity high; Ambient temperature low,52493,170.040625,10,0.647066584204755,Open Circuit
0.03888696645400588,97.67821162842361,199.01771373854012,41.38050106390394,20.547714890151028,,,52494,170.04375,10,0.0,No Defect
0.04272249752914162,104.69943417837494,214.21943277337903,37.831267532104185,20.68617652534978,,,52495,170.046875,10,0.0,No Defect
0.037982544883487304,99.53587199033964,248.34293862280396,36.53360130432556,18.93185444057525,,Ambient temperature low,52496,170.05,10,0.0,No Defect
0.03835972956995636,96.20623710735346,197.72674337045498,45.08147151666424,19.544808971121675,,Ambient temperature low,52497,170.053125,10,0.0,No Defect
0.03799310269606651,95.28964571026661,183.46681505368085,42.513735079237875,21.163139602407107,,,52498,170.05625,10,0.0,No Defect
0.040118831932561695,98.06859252479839,178.21140729722265,45.14097929263174,20.73443839563014,,,52499,170.059375,10,0.0,No Defect
0.039899502294028485,98.23135809015577,183.9461955556414,42.569858985686004,21.13352262992208,,,52500,170.0625,10,0.0,No Defect
0.03881780624225589,98.10989585599522,202.73830771394066,37.06059405669377,21.582938677035212,,,52501,170.065625,10,0.0,No Defect
0.03999805580365046,97.18912147781944,160.12261353485496,41.29700002882344,22.96680528126078,,,52502,170.06875,10,0.0,No Defect
0.03893908644779314,99.2836168676201,213.9535218792839,35.22137385060016,21.43071576095325,,,52503,170.071875,10,0.0,No Defect
0.04243100435564663,101.93049369139732,179.3600685523315,43.123491175531264,21.27220666134595,,,52504,170.075,10,0.0,No Defect
0.03798187549762746,94.21982996547963,172.4140672582398,45.05287468094078,21.101954564565627,poor paste transfer,Stencil thickness low,52505,170.078125,10,0.6729907321277847,Open Circuit
0.042209865342436315,100.82644806886753,166.74114154261053,43.59180954676911,21.907457508144475,,,52506,170.08125,10,0.0,No Defect
0.03756349995640371,95.33690250971952,206.17713973402456,47.879617980101216,18.19976479048862,,Ambient temperature low,52507,170.084375,10,0.0,No Defect
0.03751283986884651,97.52117811676635,229.30586449601995,37.998569792083096,19.66859088501711,,Ambient temperature low,52508,170.0875,10,0.0,No Defect
0.03971731344305888,100.24189242133548,208.48152828873563,36.184526418630355,21.488630739031525,,,52509,170.090625,10,0.0,No Defect
0.03765418089501681,95.89906659841766,193.8246618379223,37.45844018178471,22.001595655745625,,,52510,170.09375,10,0.0,No Defect
0.041355418033104115,102.3940612915017,207.39554570857428,35.728378358791204,21.708205713736277,,,52511,170.096875,10,0.0,No Defect
0.04201591107113165,103.4977772819116,220.91391532632477,43.862333327286244,18.505851904801162,,Ambient temperature low,52512,170.1,10,0.0,No Defect
0.03699836995487158,95.51097719648085,203.3473148338791,34.83466346370377,22.18183708435084,,,52513,170.103125,10,0.0,No Defect
0.038695722262330694,97.87754901431902,200.53412556752943,35.45896040768718,22.18656801415387,,,52514,170.10625,10,0.0,No Defect
0.04119798892591631,99.85851267665727,183.33904567734788,44.005653982364755,20.765559630120762,,,52515,170.109375,10,0.0,No Defect
0.0429102640643048,102.29234062886277,182.50973201382192,45.69660076114481,20.336447021090724,,,52516,170.1125,10,0.0,No Defect
0.039964048315002,100.87891988757713,216.80153273030777,35.70769226993766,21.12434661831903,,,52517,170.115625,10,0.0,No Defect
0.038774440686174506,97.5045610324212,191.58468857285828,37.13252894189079,22.24411924072251,,,52518,170.11875,10,0.0,No Defect
0.041107956691079535,101.81472797574631,206.31814575306691,38.02540836989258,21.09966407231274,,,52519,170.121875,10,0.0,No Defect
0.04170033448227677,100.64816441880986,177.3287474807053,40.52480902827651,22.155343819513025,,,52520,170.125,10,0.0,No Defect
0.03793723183427769,98.52581576365677,227.28901476164498,36.43571574379993,20.24747579866442,,,52521,170.128125,10,0.0,No Defect
0.040255256263242174,100.32517971213831,195.39668055383405,34.690540384428424,22.734942244910265,,,52522,170.13125,10,0.0,No Defect
0.03914842186951849,98.4831714283485,205.84497844631213,40.07063466034341,20.51625899686343,,,52523,170.134375,10,0.0,No Defect
0.03986738912889434,99.33354379368213,195.39952895683982,36.37004692480382,22.244702814418908,,,52524,170.1375,10,0.0,No Defect
0.04108771458142427,99.9540981515823,177.07675869659033,41.323029207007984,21.92678805792082,,,52525,170.140625,10,0.0,No Defect
0.039617977027894755,97.61814307768535,184.66541350765087,44.59096092164617,20.497317186627672,,,52526,170.14375,10,0.0,No Defect
0.04009797716188434,101.48203567610217,228.54129582989344,38.66784474065204,19.54040501679967,,Ambient temperature low,52527,170.146875,10,0.0,No Defect
0.039922434904617846,97.63614468735588,173.4710461563188,41.8008694676763,22.00326280863374,,,52528,170.15,10,0.0,No Defect
0.040414228330992175,99.25682778939291,189.60851974300766,41.76744869320333,21.028421922087922,,,52529,170.153125,10,0.0,No Defect
0.039342804580404775,98.36821786388374,199.95877002423433,41.3345823545902,20.50901360565917,,,52530,170.15625,10,0.0,No Defect
0.041401664287902616,99.29849432476344,163.59145453125868,42.01284113525688,22.56024783232888,,,52531,170.159375,10,0.0,No Defect
0.03890430994634363,98.94842573110003,213.89059017051008,36.778321737547465,20.982097595508154,,,52532,170.1625,10,0.0,No Defect
0.04338423119398605,102.89951099887558,168.38812998153531,41.49930289921682,22.428941538722157,,,52533,170.165625,10,0.0,No Defect
0.03979946621771973,97.62404418681962,175.41141773179848,44.00119941401945,21.23570232297526,,,52534,170.16875,10,0.0,No Defect
0.04062181595355932,98.66992729733548,174.50299599402598,42.7446010396021,21.670453109531945,,,52535,170.171875,10,0.0,No Defect
0.03785386644072406,95.66305495743273,192.21278030595846,42.99008727941349,20.484898915658153,,,52536,170.175,10,0.0,No Defect
0.03915714596604494,98.8945067892639,198.06859504683894,32.8470174446812,23.1023495047372,,,52537,170.178125,10,0.0,No Defect
0.03976701112042875,98.9069689619529,192.00523792556726,37.19086032273407,22.212665074900865,,,52538,170.18125,10,0.0,No Defect
0.04078207457367908,99.7246097796459,193.78366182956825,44.18969688548601,20.069675547532935,,,52539,170.184375,10,0.0,No Defect
0.03801452938192764,98.33560475167883,233.30132771037955,41.20165544594207,18.49050098379732,,Ambient temperature low,52540,170.1875,10,0.0,No Defect
0.039310124826258716,100.61148752347903,224.3889236428794,32.1570813871486,21.692575515877344,,,52541,170.190625,10,0.0,No Defect
0.04074056542898287,99.39368396084342,189.0674072839687,44.3997806397756,20.29695807142531,,,52542,170.19375,10,0.0,No Defect
0.04085601075009394,100.38262070953465,198.93566969450376,42.13801245062645,20.353182567423563,,,52543,170.196875,10,0.0,No Defect
0.0375144083281611,96.93011177873362,211.21224000371123,34.19163386840442,21.89079015822586,,,52544,170.2,10,0.0,No Defect
0.036615618386366774,96.85804916401398,229.9712493080729,33.83020024446966,20.834905198150278,,,52545,170.203125,10,0.0,No Defect
0.03728321918357482,95.4127381149975,208.26641386380945,42.93158810101144,19.51802399418907,,Ambient temperature low,52546,170.20625,10,0.0,No Defect
0.041941707530907736,102.64788913976852,205.46007561584818,42.84730085616559,19.750096347475978,,Ambient temperature low,52547,170.209375,10,0.0,No Defect
0.04216792064617832,101.00539853954801,168.9522495264811,42.25209537801695,22.1645510832233,,,52548,170.2125,10,0.0,No Defect
0.039490871359843346,97.00134611487181,168.93670792736674,39.87033954375112,22.84112812223998,,,52549,170.215625,10,0.0,No Defect
0.04156254118058877,102.41078167587195,219.01382826722235,46.57957676113241,17.82619929036659,,Ambient temperature low,52550,170.21875,10,0.0,No Defect
0.03852720065521416,98.54529893394152,216.26448256478488,37.007610320341456,20.766139724903223,,,52551,170.221875,10,0.0,No Defect
0.04221896628675202,103.8767855450604,208.56375445770942,35.52312776882661,21.70411426439957,,,52552,170.225,10,0.0,No Defect
0.03754652988504865,97.55178792711813,227.06084879814333,38.142641586485595,19.76401652378833,,Ambient temperature low,52553,170.228125,10,0.0,No Defect
0.04073354880010017,98.51344887447043,165.32830379358288,40.79498649067875,22.804681268323044,,,52554,170.23125,10,0.0,No Defect
0.036795241291252535,94.53800491284788,205.21472890521628,42.03267503946082,19.964927069270562,poor paste transfer,Stencil thickness low; Ambient temperature low,52555,170.234375,10,0.7954830271560643,No Defect
0.04189024189148363,101.57805364865979,189.9730014032125,43.386826333410916,20.543313482442827,,,52556,170.2375,10,0.0,No Defect
0.038721753578036776,98.0434390988944,209.79004168036678,41.70823016905705,19.791152060563643,,Ambient temperature low,52557,170.240625,10,0.0,No Defect
0.04050726938175553,101.97792152428646,212.84232727528317,32.76058885344078,22.23125987448279,,,52558,170.24375,10,0.0,No Defect
