Paste volume per aperture,Stencil thickness,Paste viscosity,Ambient RH,Ambient temperature,board_number,hour_of_day,stencil_batch
0.03850619869035491,96.7520675475659,184.95870063962423,37.98201594830816,23.055136922706655,2896,51.05,0
0.03881022802170658,98.47406556555978,218.49792921403431,42.09623799310071,19.803019720706168,2897,51.053125,0
0.04079152007898916,100.30298752718916,187.69548753528753,39.80357817888983,22.373790082733468,2898,51.05625,0
0.036159107440651685,94.96378797952451,231.8217300798215,45.05074694970127,18.099271885623512,2899,51.059375,0
0.04204003339576892,101.71559419554515,189.79749328525605,45.473703802131304,20.60029863101098,2900,51.0625,0
0.03943991953421126,99.31784037213907,203.63473637772415,37.18304281324018,22.152800869841776,2901,51.065625,0
0.03862485530445689,97.90917454713679,199.59948220257058,35.756372793258116,22.811778640285056,2902,51.06875,0
0.040699661198734076,101.58964463128854,208.57278729133628,38.539295692747174,21.46168003753296,2903,51.071875,0
0.04087677830005843,100.72743093501211,198.0486549230426,42.950105001161596,20.82180066181091,2904,51.075,0
0.04232189376066584,102.02450800138516,186.60419162776265,45.74099802608232,20.720612874179288,2905,51.078125,0
0.03944617257736227,99.11596329953882,210.01525578346212,43.13147677429752,20.024802303671613,2906,51.08125,0
0.037376051939056035,97.3460922082183,218.50184240378363,31.92118467812449,22.765924646267134,2907,51.084375,0
0.040567679600693886,101.99063510867822,219.92307277678543,37.51602394949267,21.067502942103303,2908,51.0875,0
0.037313705378061904,97.63956217424456,229.39061538746313,36.314342330479796,20.811113629292826,2909,51.090625,0
0.03857734885529351,98.40631803638648,223.39578585135618,44.03388920104492,18.935286002070743,2910,51.09375,0
0.037667626327424875,95.11735765990127,196.11375427613675,44.530760212900425,20.46092578171315,2911,51.096875,0
0.04229800321236504,99.83405502274665,163.40994589829631,50.87320576084309,20.651151908200944,2912,51.1,0
0.03956977865690763,98.26921759052985,193.24184838362393,41.92645360233824,21.412401554513956,2913,51.103125,0
0.03961637212812158,97.48751498769185,180.26506054938355,42.25083094529201,22.115627167579362,2914,51.10625,0
0.04031757782866157,99.68072643735,195.40226632940707,42.45699014446342,21.128584029525513,2915,51.109375,0
0.039887992348608715,95.18228511571559,143.72640312943153,48.78382974877331,22.45056409651835,2916,51.1125,0
0.040549135737902385,101.71819222504804,213.57047362742486,35.058461258244506,22.180181592905377,2917,51.115625,0
0.03767695839837388,96.45380886482636,213.46121060044885,42.85122711580629,19.887313975850404,2918,51.11875,0
0.03687446427256415,96.72413516805257,231.7921713964918,36.777982583533465,20.533616383769925,2919,51.121875,0
0.04231388730644163,104.41295048405374,217.80938975854306,39.340764198515636,20.681971766382965,2920,51.125,0
0.04365213250571972,102.5348254719074,156.50847213777115,42.431192977095535,23.552572402990545,2921,51.128125,0
0.04384048908622881,103.63696821968614,179.34207409879545,47.00571221992852,20.818000372125926,2922,51.13125,0
0.042568523404269296,101.3889573015502,179.10141578377724,50.60720034630117,19.768777667316947,2923,51.134375,0
0.04318116444998836,105.72589786311926,214.20001599519733,36.34195176372765,21.790120155114085,2924,51.1375,0
0.04390421101662345,102.96045502767605,169.75169364313857,48.00405383974883,21.118243395158203,2925,51.140625,0
0.03878227450309056,96.85804913013709,186.92557621562634,40.4370441224909,22.232611952687176,2926,51.14375,0
0.03991060799787668,100.35962092093334,209.93708724176184,36.63024664540867,21.942070711998888,2927,51.146875,0
0.04355679409158207,103.47818178763315,164.85471242724662,36.80494951689168,24.685291298908542,2928,51.15,0
0.043209732579380204,104.17905112753134,188.17996865986058,41.03945333084555,22.009337210194744,2929,51.153125,0
0.042167760967938124,100.28657218211175,148.48561625450932,36.49203627842626,25.772339340000443,2930,51.15625,0
0.04367359005917433,103.57834987897294,170.31607841541,41.29916328929806,23.038250907479686,2931,51.159375,0
0.04107999918379578,102.283428270798,211.35524432375644,36.191584564575216,21.99479708789341,2932,51.1625,0
0.04139550997155016,101.1508089880774,204.65724157621258,47.32063587369343,19.159006234900062,2933,51.165625,0
0.040727192970532136,99.4694965583962,185.67225609324177,43.03818733327279,21.569397408134655,2934,51.16875,0
0.043288768368322496,102.38074180548557,163.07714957644822,43.687779751177025,22.781746146377046,2935,51.171875,0
0.03879475298274844,99.1693407137972,225.0502280133499,41.45030534045061,19.598160628671444,2936,51.175,0
0.041036647223207774,100.04868199846585,180.22137538822315,41.95439589153343,22.218866269467238,2937,51.178125,0
0.040483885612777826,100.30660556196851,192.48061680507683,38.06868341003849,22.597674243787736,2938,51.18125,0
0.03654521361750874,96.52753508397015,226.22682451690693,34.421833152705204,21.560984196657987,2939,51.184375,0
0.039379974023170054,99.47074536872583,211.39715144573512,39.45141429246187,21.026255758543428,2940,51.1875,0
0.04287320048836026,103.1746473600017,195.9226744900363,46.978216182455576,19.80637350011496,2941,51.190625,0
0.037766373930903444,96.64796311738452,216.75523018215915,45.376078042631306,18.954683608310045,2942,51.19375,0
0.03509807919772657,94.43769231659246,231.52236550059493,33.925734609524945,21.37411256525304,2943,51.196875,0
0.041524010267740975,102.43034824876052,208.67489935992177,38.36537424786979,21.534878132556223,2944,51.2,0
0.04400753946107977,104.10798002456202,178.57546535071796,45.03595104495395,21.449053513626666,2945,51.203125,0
0.03585501564475914,95.15662130317773,226.87021053856148,37.404401589597924,20.647643303947266,2946,51.20625,0
0.037136196947690006,97.31034591948261,224.25969497520413,31.85151758658215,22.445067948644507,2947,51.209375,0
0.04094358610662917,102.19691741934379,218.0192167352403,40.02976447769216,20.467107201189265,2948,51.2125,0
0.04017623994631087,100.69570397136681,196.02774788793562,31.275133604293924,24.366800914683967,2949,51.215625,0
0.042022654664820844,101.43888982471812,182.3140835876901,40.93626194074684,22.40685633776746,2950,51.21875,0
0.041091121628589355,101.42574676877346,196.55085682070674,36.42822535041608,22.84073593582693,2951,51.221875,0
0.03879204803363219,98.96734284709078,203.4625111313827,30.469503273353347,24.137465678512612,2952,51.225,0
0.04076440458651109,100.58815474368929,209.4038688568888,43.6192285524521,19.95526795037093,2953,51.228125,0
0.03930223321678564,100.028199689877,225.79170317062747,38.63037116011146,20.391591685190953,2954,51.23125,0
0.03929850830604864,100.4846599050076,220.27455297160984,32.86806582947044,22.41055123394955,2955,51.234375,0
0.041836770171181994,100.75743848364604,176.6499497078156,43.85677153775858,21.897907574179186,2956,51.2375,0
0.04154269056698,101.42040498896027,189.48165847687346,39.505451634713765,22.381048924849463,2957,51.240625,0
0.0404341201042591,99.84373228120225,194.24560946551333,39.11790021728501,22.1962659341205,2958,51.24375,0
0.04031501144173854,101.22340617930489,215.26727154491365,35.724676382249726,21.89733108568742,2959,51.246875,0
0.039652258752211685,100.22201999143579,202.9462576649262,31.53847503755062,23.86585715883504,2960,51.25,0
0.03884946375691644,98.54644797323905,206.1420636357624,35.778127635918395,22.428133125883814,2961,51.253125,0
0.038763882282357186,99.25480411568012,216.84993869345226,33.59415695390609,22.40897442974359,2962,51.25625,0
0.04167103015547088,98.83825489222468,149.8678479770122,44.614472619286175,23.32145341016114,2963,51.259375,0
0.03740756240553378,98.51705814994503,245.08627059580422,37.1998506778265,19.611373281040823,2964,51.2625,0
0.040786675070572716,100.96738294961452,211.56233452665333,45.71525015774289,19.20789343155475,2965,51.265625,0
0.04110132629518644,99.82861457911024,183.08621285098943,45.006938293701864,21.165577856261745,2966,51.26875,0
0.03978807201916577,99.7280964195457,203.58318157766598,38.14726355641934,21.900981206649412,2967,51.271875,0
0.03994678900405033,99.83279064642973,212.88942680844778,44.08474864016081,19.59839748390655,2968,51.275,0
0.03833359752377132,98.80194696808286,226.44796246986934,38.94213798651935,20.253491231398165,2969,51.278125,0
0.036840939218995145,94.21431984218225,198.46355945572887,42.368817099788686,20.96252186496324,2970,51.28125,0
0.04019868662838369,99.57101836027678,194.96564285312397,39.33208940354901,22.091355493100597,2971,51.284375,0
0.038983381414478845,98.08717728151566,199.12965568412352,38.579359687480405,22.04487597364591,2972,51.2875,0
0.0397742527771974,100.69874447780336,229.22084002898956,42.76424746729673,18.98191380950083,2973,51.290625,0
0.040568464382772236,101.28509950694355,211.49756392726275,39.85448315050384,20.92472663084138,2974,51.29375,0
0.039374123848572785,100.13010477979715,221.07311089313893,37.159188610728016,21.117585864059638,2975,51.296875,0
0.04028875918329688,101.17480598406013,220.85130786753464,40.861694612144134,20.05709743755463,2976,51.3,0
0.04221188215448132,101.60007736511865,173.76522015863034,41.03788803578692,22.90718292445257,2977,51.303125,0
0.03879928408582808,96.0393352085569,180.95865124884787,43.0540133439853,21.857533636137134,2978,51.30625,0
0.041023129473213016,101.54789025714473,200.9652870735528,37.17366138322713,22.361527707187758,2979,51.309375,0
0.039046164874661546,98.97601933950548,208.80346596253932,36.45933903140944,22.074173412036444,2980,51.3125,0
0.04197056840864086,102.2166765866659,198.98269522782996,44.80211534296462,20.26150309319246,2981,51.315625,0
0.0393766388603331,96.48413990482166,190.70164185306837,53.416224253230546,18.23813784558478,2982,51.31875,0
0.0378464469221088,98.72701683105596,245.27952439955067,40.562957159703245,18.63038067825517,2983,51.321875,0
0.039758589245168965,96.43094167322009,162.36888750161987,46.29077452716605,22.057344826738596,2984,51.325,0
0.03950579162062182,99.7720697814128,216.75200883657683,37.94558362193005,21.161914020189943,2985,51.328125,0
0.04423694709366501,102.06964721677299,143.940742646131,50.18113321229504,22.086014385135055,2986,51.33125,0
0.03910704110921053,98.95216119451325,210.36572145870997,37.58442200468921,21.65454159964623,2987,51.334375,0
0.03951305051869125,99.2352371680656,201.05060725304187,35.40577201672884,22.866704652342378,2988,51.3375,0
0.04298313198940563,102.66324537001361,176.86010567890557,43.008998241343384,22.154452498538916,2989,51.340625,0
0.04324909893478119,102.8158211634607,179.69809915128013,44.83754194182879,21.45274628534937,2990,51.34375,0
0.0404784743946217,99.97669924625264,192.2947471416979,38.41258384699113,22.533552825951222,2991,51.346875,0
0.041093923647733226,100.49880125042574,191.26513133078944,42.3617800419612,21.44790068609761,2992,51.35,0
0.03965136290105108,99.24530293813541,219.5893615385668,48.043798844616894,18.040226596780133,2993,51.353125,0
0.04076186131971506,99.98801922438965,197.5933013369782,45.06431385143929,20.269722881650427,2994,51.35625,0
0.03941870853189706,97.7346005618285,189.73724239540422,41.59759722998573,21.75508240292045,2995,51.359375,0
0.03792298113934423,97.0750720877351,201.24751270302806,37.551467073887046,22.209385903216273,2996,51.3625,0
0.04001706919243347,101.0759643052723,226.40012315658092,41.21715327252007,19.618482702279252,2997,51.365625,0
0.042349970173268914,103.10702228448248,199.63924834475858,41.20195122650961,21.284761845824722,2998,51.36875,0
0.03841782797901147,99.59800667099572,241.83920352878206,37.966595101384335,19.612519405294513,2999,51.371875,0
0.039750541752453426,99.27206818987875,201.706403607296,41.122282842052186,21.159680456462958,3000,51.375,0
0.03852793541707021,99.70557931216817,230.0526649819097,32.30716408126767,21.989998777451866,3001,51.378125,0
0.039425934106313267,101.01781553185086,237.43012599365528,39.52140178370727,19.433684043914226,3002,51.38125,0
0.04164581644381672,100.3085191695973,174.21840476619985,41.82248276623274,22.662233495497713,3003,51.384375,0
0.04118987452931174,100.92552601807425,201.46648948623383,43.56763813097927,20.4787575501968,3004,51.3875,0
0.037828807378260346,97.51208912454996,222.6315500929648,39.31200087781322,20.394221275586318,3005,51.390625,0
0.03833072251290806,95.71868866763636,186.7455479013331,46.142623703132934,20.60130729792523,3006,51.39375,0
0.04212578148683738,101.73940588063299,176.46383094656323,36.89933254441236,23.967440988416364,3007,51.396875,0
0.039296512405485505,97.1401208365998,171.74394626142686,36.4817901888286,24.355990832494673,3008,51.4,0
0.039988867070710164,98.89064796128861,192.500409748843,43.111015249053914,21.1494431014239,3009,51.403125,0
0.03978900592718395,100.55538302113659,212.0221465182565,34.238216751182655,22.543792840306015,3010,51.40625,0
0.03784854781696702,96.85552440277644,196.06669708564834,34.711847029019594,23.36408496064534,3011,51.409375,0
0.04275875316006819,102.36067122643739,183.3068544838645,44.091803282530854,21.454071408393503,3012,51.4125,0
0.04113140682272444,101.55065360837403,207.93334169958908,41.45018341319285,20.70186042280494,3013,51.415625,0
0.03722722413985624,97.4625844548364,236.84398856792524,40.74339689293971,19.099570495512676,3014,51.41875,0
0.038666849721750454,96.00299021706134,186.6057403459525,43.85914100461544,21.29139207333492,3015,51.421875,0
0.03960985961971104,99.06901163333666,201.94563011307807,40.014871074713774,21.476064170212258,3016,51.425,0
0.040025491253666376,96.66437047730304,165.05146042564516,47.27710482501881,21.62455789407979,3017,51.428125,0
0.03858384104763861,97.38821012415313,208.0032096157944,43.6940241565767,20.023190252233576,3018,51.43125,0
0.042054517295818356,101.47521594955887,187.43186183855812,45.611323505099044,20.7522848667133,3019,51.434375,0
0.04256198341532552,100.25340658859174,161.2798618270739,47.44512054493382,21.830702247205327,3020,51.4375,0
0.04323845772010865,102.50442756117278,170.19536265721604,44.104520474075635,22.259815194414376,3021,51.440625,0
0.04316256063826896,102.9564556922579,177.51198156761797,41.42612490673743,22.595404773536448,3022,51.44375,0
0.03890813591584742,97.9942286938037,199.06714222058267,37.43565945727697,22.404882706357554,3023,51.446875,0
0.038208339493899124,97.94283980929038,219.77592737566513,40.15801335188013,20.331941608970677,3024,51.45,0
0.03958134224545035,99.71237591619911,212.76076745832893,38.871879280301826,21.151124647017205,3025,51.453125,0
0.039186132938301886,97.23070636873189,181.8408844468599,40.062947666353274,22.696520128184,3026,51.45625,0
0.043096769366513715,101.93397548990133,171.90949523555122,47.51432759278032,21.1617065370115,3027,51.459375,0
0.04100224364036274,99.22452926440127,164.0373967803621,38.88820912211894,24.146133312301696,3028,51.4625,0
0.0382949249420809,96.17917860400549,191.55073401605085,43.61833430124406,21.0539887159443,3029,51.465625,0
0.04102666640042748,100.42986218460273,182.4890529786072,38.40159234034472,23.156575023683967,3030,51.46875,0
0.04003761553743813,99.12802861427878,199.20767883219384,42.34470970157397,20.9769794278091,3031,51.471875,0
0.03853932721142568,97.40807614269112,179.61803149552622,31.238980636625733,25.401233760955115,3032,51.475,0
0.03866534049488272,96.7323850060527,187.2197237377593,40.75348702065884,22.162507252853796,3033,51.478125,0
0.039753740001172135,101.59818510415786,226.05590289088735,31.881306520110712,22.380873100863177,3034,51.48125,0
0.04109951123409318,100.79599512010068,197.03352487164665,41.94891502621535,21.234641861493923,3035,51.484375,0
0.03930543903445405,96.28038603048994,168.3269167997197,41.91857743297151,22.991663127385166,3036,51.4875,0
0.03954937103670371,100.643074003606,228.78422042405904,38.83522220768976,20.18309361060594,3037,51.490625,0
0.03815831167497204,94.8421624444989,176.19628746032618,44.81506615974764,21.651183467442166,3038,51.49375,0
0.0390697194962624,99.20525328085293,214.6977095368515,39.52460161278433,20.839616223383167,3039,51.496875,0
0.041668887397183704,102.18524502613684,192.77896298137244,36.827852877988605,22.99475690151401,3040,51.5,0
0.041054764031572856,101.22443354404247,203.49817616590218,44.478080288249885,20.095059372228324,3041,51.503125,0
0.04162858627704058,100.53952700183962,184.2728795075358,46.509129790135155,20.690575273520395,3042,51.50625,0
0.0429033473606901,101.27351983587705,159.47992204011868,44.28363235172963,22.87318438264441,3043,51.509375,0
0.04031208457769578,101.51448911788665,216.20826728008524,33.71492528327491,22.46166853483686,3044,51.5125,0
0.03986575913649241,100.09786430791127,210.40734919840517,37.97534155996992,21.56891997879393,3045,51.515625,0
0.040050177334719196,99.17477360743672,192.99626539035015,39.747258505897534,22.121704488900843,3046,51.51875,0
0.04033746377306426,102.80442164006347,238.19090423387667,34.42892376651994,20.90521632476212,3047,51.521875,0
0.0407194268394699,101.53223979626736,215.65467670802582,40.78518220490496,20.432894773033457,3048,51.525,0
0.03808312704898867,98.0834709002289,212.78889288736335,32.73667920358248,22.939245589186026,3049,51.528125,0
0.040621753495101026,100.57664647304006,204.15388982763164,41.62380749826314,20.894463902375666,3050,51.53125,0
0.03954603254155958,100.26558325636918,226.2274644915699,38.98754445240804,20.305363143451494,3051,51.534375,0
0.03873570990686587,99.61755971518467,235.45600213891626,38.47116466948471,19.883555039491128,3052,51.5375,0
0.043190655159659544,103.24783698270035,191.97016590068313,47.94614429291551,19.816592440639173,3053,51.540625,0
0.039669562333476495,99.23049790623705,203.75137825854407,40.94308539715764,21.110690212013388,3054,51.54375,0
0.03489301969399613,92.69608165582953,201.9792195858908,31.308641278746535,23.9956718302128,3055,51.546875,0
0.040492617608089365,98.75456800689228,183.54429672539644,45.878557290084444,20.917467043902203,3056,51.55,0
0.0374500967862864,96.96363772646428,230.31631527226563,44.56238951012315,18.406810356968,3057,51.553125,0
0.0387303053515095,99.4000719786687,222.42551392064382,34.04629605686998,21.976828838882426,3058,51.55625,0
0.04017807496171364,98.86690780140201,188.15462019285746,39.37262482847008,22.539746871959878,3059,51.559375,0
0.035771512868619744,96.70305044861101,254.33500420162176,33.745242183302324,20.083770690430256,3060,51.5625,0
0.038298820110450355,97.90307196015024,219.03148230995572,36.638553606768,21.43183388313521,3061,51.565625,0
0.039960614709664846,99.21269517775724,205.82576960924118,43.50429939902633,20.246877434625972,3062,51.56875,0
0.03666769898464434,98.14741170430925,250.26463168077353,31.163946891170898,21.095874493672802,3063,51.571875,0
0.04110661494495224,101.06600136868302,214.08483743977845,48.839037153120316,18.18958200176894,3064,51.575,0
0.03902362343106922,98.01694600729914,191.19880649577885,35.45209576488428,23.485620977712884,3065,51.578125,0
0.03893316707923543,97.38449346055522,203.18929730704127,43.74236534252473,20.333570331311233,3066,51.58125,0
0.03799473958570946,95.48879780174246,190.40222738694328,42.44302169947222,21.487615264589575,3067,51.584375,0
0.0420053164782219,100.60513858401222,177.44898025695878,48.124367977106914,20.6518748999078,3068,51.5875,0
0.041281915400366846,100.46778351560323,191.75219086114566,42.95917916529064,21.28423407690961,3069,51.590625,0
0.0393194619330662,97.66061712828738,186.298903523941,39.704301475378564,22.55042376343306,3070,51.59375,0
0.03929094956846124,97.7161311719317,188.6791075509504,39.35048843898312,22.50927268078864,3071,51.596875,0
0.03719445458334639,96.78544095572423,218.91764336642993,36.135652368461514,21.572680941016742,3072,51.6,0
0.03905714557932269,100.92191441372822,233.26281463832424,31.2056300758554,22.150052680317955,3073,51.603125,0
0.0376546588998145,99.1724210591479,246.03209007717382,34.1008740267182,20.510204026878604,3074,51.60625,0
0.040623964517108355,101.63085628810103,222.76000961453207,41.979500855888304,19.660834106264645,3075,51.609375,0
0.04054462046555152,100.9113461097042,196.5771957337498,32.17476791123006,24.132707544233142,3076,51.6125,0
0.041523720145278824,98.99681197563044,166.11181347404698,48.16248624312259,21.340083562602448,3077,51.615625,0
0.03889636712045089,99.23267700759202,224.90778188261854,39.238983320743436,20.31914667107615,3078,51.61875,0
0.03887201616874486,100.52098029893217,236.8739235803397,33.06143397706564,21.39002937472665,3079,51.621875,0
0.04022049409281232,100.69565091360631,203.36505964205966,36.49459621867058,22.44791911272041,3080,51.625,0
0.04081131418223285,100.17531692336932,192.27594676470503,41.034047598577004,21.81295620129515,3081,51.628125,0
0.03998620968361699,100.47755975257037,210.939450739948,36.94958963422835,21.853571242080626,3082,51.63125,0
0.04211592661547679,100.51634182318867,167.32081643333078,43.13961099870588,22.740786250489162,3083,51.634375,0
0.041256648211879,100.33135086160321,193.52222939357912,45.427818355850576,20.460677497762266,3084,51.6375,0
0.038650663273748824,98.68814383740747,217.5132484479176,37.18827995861897,21.37239436557745,3085,51.640625,0
0.038861892931424426,99.11444658540215,214.18921463259926,35.05437552627807,22.200703470079542,3086,51.64375,0
0.03884767354708878,98.22665340864344,218.45158707582928,44.50032014421052,19.182529018662073,3087,51.646875,0
0.04038321175327042,99.3627283939467,199.77898307782687,46.56199997451939,19.73799341348941,3088,51.65,0
0.04081847231226366,99.92024512799183,176.39532637894706,36.79294763545542,24.026508351500183,3089,51.653125,0
0.043196761369700264,103.22955775265676,181.74444781444654,42.721769038126496,21.987602125167378,3090,51.65625,0
0.04284948813047132,102.27232277225004,176.65983222657422,41.940390959806464,22.528927078231867,3091,51.659375,0
0.03730708422223261,97.80223799556877,237.64473831068602,37.47592659854391,20.044821517274528,3092,51.6625,0
0.042666333084683185,103.28373716691154,191.46647220652997,38.21340509212892,22.707919905353027,3093,51.665625,0
0.04095885573822153,99.13264567590537,181.81889293737913,48.452750937154676,20.29327951457431,3094,51.66875,0
0.039677272526602254,99.17763880692799,208.18287360915784,44.1638210569868,19.917779553731474,3095,51.671875,0
0.03944658329274015,98.57726040018095,190.8588722637952,35.27988852184589,23.57706083283566,3096,51.675,0
0.03951528941794117,96.97630846382182,194.18001704236093,52.366984738416214,18.38511995894024,3097,51.678125,0
0.038090359474372004,97.90718392427856,218.01013497708317,34.47275762256033,22.14087352461184,3098,51.68125,0
0.041382627277466645,103.39423501774843,226.05755562109147,38.975525767545896,20.35275417739158,3099,51.684375,0
0.039849468906720205,100.747436426397,230.60781411939323,43.5804666763578,18.717353698932754,3100,51.6875,0
0.03988353735296065,99.718936563593,204.16697757202544,38.839689742995304,21.725804642702524,3101,51.690625,0
0.04174420271363095,103.41606081629655,214.48242221239983,35.01873640084247,22.227911163552427,3102,51.69375,0
0.04327654204215141,102.12414952613187,171.074089380754,47.75839722126592,21.179662836342544,3103,51.696875,0
0.04001204427580808,98.27730622335655,169.57337035401844,34.20107830711959,25.207665089021503,3104,51.7,0
0.04190876447468819,101.24300336528378,180.5586509405849,39.77242080764008,22.92282754634223,3105,51.703125,0
0.04236261190235642,103.21828549049134,204.61536148476478,39.979752056398596,21.392341353818445,3106,51.70625,0
0.04338697675573295,104.31773329366298,184.6856779005898,36.21278821839183,23.719616842953243,3107,51.709375,0
0.038674365843735244,95.12792931599407,169.9530864052273,43.797119814369374,22.37407097485846,3108,51.7125,0
0.03938309889282918,98.67482050356804,202.25124478760188,38.57936724696826,21.922518332636525,3109,51.715625,0
0.036943285996492735,96.81543298482232,210.9635517657022,26.87332675569492,24.784687547484708,3110,51.71875,0
0.038157472144839014,98.55734584580709,233.66983306501098,35.664053408993524,20.84342052404642,3111,51.721875,0
0.034998122219615804,94.30898240191019,235.67187290527121,31.76704351473516,21.831497982006287,3112,51.725,0
0.040497471775523756,98.85155933748642,190.3228308383441,45.000788596578275,20.792967762869836,3113,51.728125,0
0.03600052097973802,97.81405977502291,263.99605335718286,32.718135449917156,19.818336387635945,3114,51.73125,0
0.04099796325677047,100.5600404850394,195.50454770289173,41.85310843470786,21.39452321389583,3115,51.734375,0
0.03991890481534381,99.73566143779442,206.11359636856258,37.78863898556645,21.92585519113274,3116,51.7375,0
0.04188340307200511,100.94078195689438,183.96603113576805,43.34444520694998,21.677888457361227,3117,51.740625,0
0.0385327191943248,97.70065010439906,203.06595775084193,38.47203705115328,21.896801032342093,3118,51.74375,0
0.04321588790849425,103.19943008284166,167.94368035265586,36.547837243814634,24.65113229607413,3119,51.746875,0
0.04040097081938958,98.84581652918328,196.5384225793404,50.576408499469245,18.779676584557834,3120,51.75,0
0.03977848481239292,99.5529504114023,211.3067338467054,41.75666129721864,20.447158316817035,3121,51.753125,0
0.038751939016107566,98.20081218179008,216.96502887320744,42.83927348430879,19.775521012932604,3122,51.75625,0
0.041127724930996125,100.07559087548118,190.15267468846818,47.919690073855264,19.95168649166783,3123,51.759375,0
0.04139424441388744,99.87334390162535,175.64244528314148,43.15790659469865,22.240117138728507,3124,51.7625,0
0.0442839582994639,103.33375629356675,165.8456859781659,45.028517462150674,22.323202213061535,3125,51.765625,0
0.04198639344622626,100.74771977871467,160.2162358272923,35.97234720122226,25.289640926909588,3126,51.76875,0
0.0412593950805907,103.33314268781909,223.5589702652759,34.09722605097762,21.948570213663704,3127,51.771875,0
0.04034452124210519,100.41885861626645,202.47484357952987,38.440532539907814,21.963381756004402,3128,51.775,0
0.04007519355515486,98.34535813974436,180.56526087175547,38.06307431195419,23.423304021593125,3129,51.778125,0
0.04004581581623457,99.7388385929137,206.08363617862827,41.54187524478038,20.836430949043066,3130,51.78125,0
0.04008464909000544,97.69796820595892,171.0252780643957,41.9943304063059,22.85628543788826,3131,51.784375,0
0.04149607375613139,100.08116872634443,178.42735075268627,44.13985263446769,21.787695900637505,3132,51.7875,0
0.04156676020261244,101.91631819780446,187.39759534108114,35.05547745497222,23.887734166960442,3133,51.790625,0
0.039161433678340914,98.91405448576604,205.01157386003754,33.47218771828637,23.25828408716397,3134,51.79375,0
0.03906052770574514,98.04031115628982,194.9357208041852,36.11045715327322,23.103087708357293,3135,51.796875,0
0.03866033214033544,98.81185353263652,223.90079093982246,41.98955298540522,19.600537949545682,3136,51.8,0
0.04042283295829713,99.05390674127796,187.6909887833805,43.32859545819644,21.450034543661353,3137,51.803125,0
0.04136315629790095,98.97780960472859,163.56589840526937,45.02115306343456,22.443210059608095,3138,51.80625,0
0.03964038882668084,98.89964955203847,195.13760883003647,38.833638922536814,22.298213973901092,3139,51.809375,0
0.040553379503094567,100.53108352679287,197.25419874635892,36.79324039068991,22.77440241886026,3140,51.8125,0
0.04241946197176294,100.36945468116541,157.62585560045449,42.19122197788272,23.647862117700218,3141,51.815625,0
0.04276762568664381,102.91122160880123,189.51109313961874,41.33492598502696,21.944162502426792,3142,51.81875,0
0.03856641699726456,99.03810378595489,219.43173579091362,32.9858259280593,22.513020383756764,3143,51.821875,0
0.04150246843416467,101.71612868671781,192.69681578953947,36.459093508145095,23.162507709245133,3144,51.825,0
0.038522832316388415,99.7462118840859,220.49827657861834,26.704029376147645,24.28229223058291,3145,51.828125,0
0.035053484224861875,92.66575328571844,216.6429369670864,39.98141963449921,20.614192096426397,3146,51.83125,0
0.042687636567985,102.683554034021,189.24933327994546,42.903545697394364,21.502839920748208,3147,51.834375,0
0.03757442078846876,97.13758037211817,223.9017938829565,39.2366362292788,20.407020047748567,3148,51.8375,0
0.041630445434410905,102.99455089718397,219.5749159927884,42.013721079088995,19.893104722807013,3149,51.840625,0
0.04187138907738386,101.48996904105897,191.58029883628615,43.68135418113386,21.12732302985303,3150,51.84375,0
0.03850418422047341,97.82570179190171,215.94198208168328,40.986573521155904,20.39528767065467,3151,51.846875,0
0.04128199856585223,100.31861887207457,193.61118388815916,45.94443794766398,20.340320958978968,3152,51.85,0
0.04075508386090969,100.16044486644304,188.53964838503902,38.10854581040907,22.93433115130555,3153,51.853125,0
0.03781142538210496,96.95368786299163,207.74871106404956,36.39977074237371,22.23042399816106,3154,51.85625,0
0.0378660063408655,99.52612943381631,245.4936936009686,31.698319182895347,21.29235524450198,3155,51.859375,0
0.039223474730907905,98.54074340211557,201.93525877330367,37.160817686349674,22.380562812048947,3156,51.8625,0
0.039502031484166575,97.04996850902599,181.85639458460096,43.34871674450422,21.809610565536502,3157,51.865625,0
0.04207431865810933,99.93402263247461,148.9676757318941,39.149005569806555,25.069473101868063,3158,51.86875,0
0.03962142903757705,98.63206324632017,198.74989062673103,40.18679661005342,21.697437802147068,3159,51.871875,0
0.03743236919597133,97.43400380063909,231.1988384451136,37.03113614977978,20.611436084375107,3160,51.875,0
0.041769187047824376,99.89448088264405,165.4366045599993,43.73536306335576,22.719333729220917,3161,51.878125,0
0.03687419986118805,98.57375129932164,251.124970723768,29.977468055409485,21.444042051826578,3162,51.88125,0
0.0410872058667525,103.06362499819517,216.08945982667592,32.18177637180863,22.980821453619722,3163,51.884375,0
0.03976142692141243,100.20545572030878,221.43120282438986,38.88766501578004,20.691000094776392,3164,51.8875,0
0.03728882039037983,95.22367003687863,198.87620850314573,41.384051707816425,21.31878963882257,3165,51.890625,0
0.03994445688469341,101.22816448132812,223.79210163404338,33.97220180787002,21.98311752915597,3166,51.89375,0
0.04238423971414883,101.88958131941456,195.1369159382938,49.15069684047994,19.325767167578014,3167,51.896875,0
0.04008883781662129,98.38810472850884,180.17816607539206,45.587307208581294,21.2568305466972,3168,51.9,0
0.04149772122399023,100.09578437961325,187.38471002477687,49.28380049152319,19.755634200754358,3169,51.903125,0
